id,title,status,needs_review,notes
R001,"黄樱桃番茄蛤蜊意面",verified,false,"每份卡路里待计算"
R002,"巴斯克芝士蛋糕（Jon Cake 原版复刻）",verified,false,"每份卡路里待计算"
R003,"西班牙蒜香橄榄油虾流心蛋薯片",verified,false,"每份卡路里待计算"
R004,"经典热巧克力",verified,false,"每份卡路里待计算"
R005,"西班牙蒜香虾",verified,false,"每份卡路里待计算；甜椒粉统一为烟熏红椒粉"
R006,"蒜香黄油烤土豆",verified,false,"每份卡路里待计算；按步骤统一为180°C"
R007,"烤甜椒意面",verified,false,"每份卡路里待计算"
R008,"椒麻鸡胸肉片",verified,false,"每份卡路里待计算；补入步骤已有的淀粉和食用油"
R009,"南洋大师傅巧克力蛋糕",verified,false,"每份卡路里待计算"
R010,"康普茶（Kombucha）",verified,false,"每份卡路里待计算"
R011,"水扯面",verified,false,"每份卡路里待计算；补入步骤已有的食用油"
R012,"手工扯面（油泼/拌面基础版）",verified,false,"每份卡路里待计算"
R013,"黑松露流心披萨",verified,false,"每份卡路里待计算"
R014,"苹果柠檬茉莉花茶饮",verified,false,"每份卡路里待计算"
R015,"盐昆布柠檬油拌鲷鱼（下酒凉拌版）",verified,false,"每份卡路里待计算；菜名由鳕鱼改为鲷鱼"
R016,"地中海烤章鱼腿",pending,false,
R017,"爆炒花甲鲍鱼虾",pending,false,
R018,"低卡豆腐芝士条",pending,false,
R019,"布丁玉子烧（Omakase风格）",pending,false,
R020,"简易版玉子烧",pending,false,
R021,"Omakase 玉子烧",pending,false,
R022,"腐乳通菜（蒜香猛火炒空心菜）",pending,false,
R023,"葱烧豆腐煲",pending,false,
R024,"葱烧豆腐",pending,false,
R025,"低卡日式麻辣豆乳蒸锅",pending,false,
R026,"墨西哥牛油果酱Guacamole",pending,false,
R027,"西班牙风味辣章鱼（Pulpo Picante）",pending,false,
R028,"巴西青柠冰爽饮（巴西柠檬奶 / Lime Smoothie）",pending,false,
R029,"韩式凉拌泡菜（江陵风）",pending,false,
R030,"啫啫鸡煲",pending,false,
R031,"青椒肉丝",pending,false,
R032,"紫苏烧土豆",pending,false,
R033,"日式烤饭团（酱香木鱼风味）",pending,false,
R034,"冷汤豆乳浸素面",pending,false,
R035,"日式青柠冷汤荞麦面",pending,false,
R036,"柠香紫苏梅子素面",pending,false,
R037,"夏威夷果豆乳冷浸荞麦面",pending,false,
R038,"樱桃番茄冷汤荞麦面",pending,false,
R039,"一夜渍蔬菜",pending,false,
R040,"通用日式高汤（Dashi Stock）",pending,false,
R041,"九层塔葱香鸡煲",pending,false,
R042,"家烧带鱼",pending,false,
R043,"蒜香培根风味茄子泥",pending,false,
R044,"松子豆腐素面",pending,false,
R045,"黑白大厨水蒸蛋",pending,false,
R046,"文华东方冷燕麦",pending,false,
R047,"酱油拌饭和大酱拌饭",pending,false,
R048,"西班牙番茄面包（Spanish Tomato Bread）",pending,false,
R049,"小米辣螺丝椒烧排骨",pending,false,
R050,"青椒擂土豆片",pending,false,
R051,"提拉米苏（Tiramisu）",pending,false,
R052,"银勺子提拉米苏",pending,false,
R053,"提拉米苏布朗尼蛋糕",pending,false,
R054,"低卡版提拉米苏",pending,false,
R055,"法式吐司（French Toast）",pending,false,
R056,"焦糖法式吐司",pending,false,
R057,"马赛鱼汤",pending,false,
R058,"冷拌章鱼足",pending,false,
R059,"意式大饼馅（Focaccia Ripiena）",pending,false,
R060,"卡邦尼意面（Carbonara）",pending,false,
R061,"丝绸奶酪开心果酱意面",pending,false,
R062,"蒜香橄榄油意面",pending,false,
R063,"鸡汤意大利面（Conchiglie鸡肉炖面）",pending,false,
R064,"海鲜意面（青柠蒜香海鲜意面）",pending,false,
R065,"海参蒸肉末百合",pending,false,
R066,"甜辣奶酪火腿吐司",pending,false,
R067,"烧椒水煮牛肉",pending,false,
R068,"快手辣番茄意面",pending,false,
R069,"螺旋奶香海鲜意面",pending,false,
R070,"话梅菠萝冰茶",pending,false,
R071,"黑白大厨蒜香意面（Aglio e Olio风格）",pending,false,
R072,"海鲜意面（Paccheri / 宽管意面）",pending,false,
R073,"辣伏特加意面酱意面",pending,false,
R074,"蘑菇奶油意面酱意面",pending,false,
R075,"烤番茄意面酱",pending,false,
R076,"意式蛋奶奶酪意面（Cacio e Pepe / Carbonara类）",pending,false,
R077,"菠菜青酱意面",pending,false,
R078,"蒜香辣椒虾意面（Aglio e Olio 虾意面）",pending,false,
R079,"酸奶黄瓜酱（Tzatziki）",pending,false,
R080,"苦瓜排骨汤",pending,false,
R081,"蜜汁叉烧（基础烤箱版）",pending,false,
R082,"韩式酱烤LA牛小排",pending,false,
R083,"菌菇鸡肉焖饭（电饭煲版）",pending,false,
R084,"紫苏腌萝卜片（酱汁版）",pending,false,
R085,"酸面包芝士火腿开放三明治",pending,false,
R086,"烤青提布拉塔开放三明治",pending,false,
R087,"酸奶酱烤花椰菜",pending,false,
R088,"南方香煎小土豆",pending,false,
R089,"无水鸡肉蔬菜锅",pending,false,
R090,"法式红酒慢炖牛肉（法式炖牛肉）",pending,false,
R091,"饭店级清蒸鲈鱼（葱姜酱油版）",pending,false,
R092,"柠檬嫩煎鸡排",pending,false,
R093,"普罗旺斯炖菜（Ratatouille）",pending,false,
R094,"鲜虾蔬菜碗",pending,false,
R095,"电饭锅南瓜香菇鸡肉焖饭",pending,false,
R096,"无水菌菇烤鸡",pending,false,
R097,"胡萝卜土豆炖鸡腿肉",pending,false,
R098,"油浸彩椒烤制风味（橄榄油蒜香彩椒）",pending,false,
R099,"鸡蛋饼饼（严格按图整理）",pending,false,
R100,"早餐鸡蛋饼",pending,false,
R101,"年糕鸡蛋饼",pending,false,
R102,"神户吐司",pending,false,
R103,"无油抹茶古早蛋糕",pending,false,
R104,"抹茶磅蛋糕",pending,false,
R105,"酸奶蛋糕",pending,false,
R106,"秘鲁烤鸡",pending,false,
R107,"水煎鸡胸肉",pending,false,
R108,"自制 Ricotta 奶酪",pending,false,
R109,"豆浆香蕉冰沙",pending,false,
R110,"青椒炖排骨",pending,false,
R111,"春三鲜",pending,false,
R112,"丝绸筋饼",pending,false,
R113,"柠檬黄油三文鱼",pending,false,
R114,"干煎鸡",pending,false,
R115,"泰式芥末摇摇虾",pending,false,
R116,"黄油煎桃子吐司",pending,false,
R117,"橄榄油蘸酱",pending,false,
R118,"韩式无水菜包肉",pending,false,
R119,"蛏子烧豆面",pending,false,
R120,"黄油蒜香黑虎虾",pending,false,
R121,"冷煎牛排",pending,false,
R122,"紫苏炒基围虾",pending,false,
R123,"干煸孜然杏鲍菇",pending,false,
R124,"椒盐五花肉",pending,false,
R125,"薄荷排骨",pending,false,
R126,"意式海鲜烩饭",pending,false,
R127,"糖醋荷包蛋",pending,false,
R128,"牡丹虾塔塔",pending,false,
R129,"沙葱牛舌配蜂蜜柠檬酸奶酱",pending,false,
R130,"黄油红茶咖啡拿铁",pending,false,
R131,"蒜香黄油杏鲍菇",pending,false,
R132,"茄汁大虾",pending,false,
R133,"油炸糕",pending,false,
R134,"茴香小酥肉",pending,false,
R135,"东坡肉",pending,false,
R136,"爽口大拌菜",pending,false,
R137,"锅包虾",pending,false,
R138,"萝卜丝炒牛肉",pending,false,
R139,"烤小番茄佐百里香",pending,false,
R140,"日式洋葱牛肉",pending,false,
R141,"柿子布拉塔奶酪沙拉",pending,false,
R142,"大碗豆腐",pending,false,
R143,"江西辣鸡翅",pending,false,
R144,"拉丝番茄炒蛋",pending,false,
R145,"美式松饼",pending,false,
R146,"手撕包菜",pending,false,
R147,"德国松饼",pending,false,
R148,"焦糖洋葱金枪鱼板烧奶酪三明治",pending,false,
R149,"土豆脊骨汤",pending,false,
R150,"临沂炒鸡",pending,false,
R151,"电饭煲蛋糕",pending,false,
